Step,BTC_return,SP500_return,BTC_action,SP500_action,Reward,Cumulative_Reward
695,-0.06468677,-0.022724822,Buy,Hold,0.017666069374003168,18.713946027261798
696,0.023246555,0.0,Sell,Sell,0.08741159317413749,18.801357620435937
697,0.04439251,0.0,Buy,Hold,0.02324655494514305,18.82460417538108
698,0.009748898,0.013200199,Buy,Hold,0.044392510044424904,18.868996685425504
699,-0.01385899,-0.01896131,Buy,Hold,0.009748898117819094,18.878745583543324
700,0.0039365087,-0.0118151875,Sell,Sell,0.032820300321382945,18.911565883864707
701,-0.013140206,0.014194436,Buy,Hold,0.003936508510805847,18.91550239237551
702,-0.050985865,-0.0084485635,Buy,Hold,-0.013140205787574133,18.902362186587936
703,-0.0820464,0.0,Sell,Sell,0.059434428548211016,18.961796615136148
704,0.0034175229,0.0,Sell,Sell,0.08204639683653359,19.043843011972683
705,0.024585895,0.011730873,Buy,Hold,0.003417522933012007,19.047260534905696
706,0.0023221597,0.02070708,Buy,Hold,0.02458589579002135,19.071846430695718
707,-0.0038518487,0.0030852854,Buy,Hold,0.002322159783127109,19.074168590478845
708,-0.056087263,-0.00718108,Buy,Hold,-0.00385184874717448,19.07031674173167
709,-0.0089951195,0.009549073,Sell,Sell,0.06326834230186429,19.133585084033534
710,0.044857215,0.0,Buy,Hold,-0.00899511908452133,19.124589964949013
711,0.01490662,0.0,Buy,Hold,0.044857216044006165,19.169447180993018
712,-0.06708517,-0.009136167,Buy,Hold,0.014906619570362878,19.18435380056338
713,-0.0026712534,-0.0074706776,Sell,Sell,0.07622133932151876,19.2605751398849
714,0.04900152,0.016348464,Buy,Hold,-0.00267125345649466,19.257903886428405
715,-0.025181582,-0.008743416,Buy,Hold,0.04900151967252708,19.30690540610093
716,-0.030699007,-0.010287681,Sell,Sell,0.033924998277798935,19.34083040437873
717,0.013995731,0.0,Sell,Sell,0.040986687852834436,19.381817092231564
718,-0.0030259427,0.0,Buy,Hold,0.013995731563123393,19.39581282379469
719,0.0037095437,-0.011388058,Buy,Hold,-0.0030259427628138713,19.392786881031874
720,0.04386356,0.017777935,Buy,Hold,0.003709543768351198,19.396496424800226
721,-0.0062959315,0.010180198,Buy,Hold,0.04386356169401262,19.44035998649424
722,0.04433669,0.0062237,Buy,Hold,-0.006295931447672265,19.43406405504657
723,0.00074149045,0.0,Buy,Hold,0.04433669194360079,19.47840074699017
724,-0.0077197757,0.0,Buy,Hold,0.0007414904357732066,19.479142237425943
725,0.007528402,0.0,Buy,Hold,-0.007719775485643066,19.4714224619403
726,-0.0033280705,0.013838936,Buy,Hold,0.0075284019171428795,19.478950863857442
727,-0.060259424,-0.0010101548,Buy,Hold,-0.003328070621613999,19.47562279323583
728,-0.024042279,0.0014018952,Sell,Sell,0.06126958046954234,19.53689237370537
729,0.015791122,-0.0029897557,Sell,Sell,0.022640383666822528,19.559532757372192
730,-0.018476352,-0.00262618,Buy,Hold,0.01579112126431248,19.575323878636503
731,0.029809397,0.0,Sell,Sell,0.0211025328314558,19.59642641146796
732,-0.007163275,0.0,Buy,Hold,0.029809396471367267,19.626235807939327
733,-0.018736877,0.0063740527,Buy,Hold,-0.007163274962024402,19.619072532977302
734,-0.012065555,-0.00062962197,Sell,Sell,0.012362824938837336,19.63143535791614
735,-0.05073406,-0.019392759,Sell,Sell,0.012695176970573208,19.644130534886713
736,-0.009366159,-0.00096376904,Sell,Sell,0.07012681840578472,19.7142573532925
737,-0.037140705,-0.0040502166,Buy,Hold,-0.009366159015892994,19.704891194276605
738,0.004235995,0.0,Sell,Sell,0.04119092143196168,19.746082115708568
739,0.0042569702,0.0,Buy,Hold,0.004235994902819673,19.75031811061139
740,-0.0021554853,-0.0014410312,Buy,Hold,0.004256970472081845,19.75457508108347
741,0.02186911,0.009159985,Buy,Hold,-0.0021554853640055605,19.752419595719463
742,0.028389418,0.0028177544,Buy,Hold,0.021869109453241498,19.774288705172705
743,-0.030888714,-0.014243615,Buy,Hold,0.028389418684672707,19.802678123857376
744,0.011930269,0.0008199803,Sell,Sell,0.04513232977060411,19.84781045362798
745,0.0018027787,0.0,Buy,Hold,0.011930269358978673,19.859740722986956
746,-0.0014711292,0.0,Buy,Hold,0.001802778677309158,19.861543501664265
747,-0.020024367,0.0,Buy,Hold,-0.0014711291913973579,19.860072372472867
748,0.0029604828,-0.018387945,Sell,Sell,0.020024366790964976,19.880096739263834
749,-0.014897823,-0.0096895415,Buy,Hold,0.0029604828561313745,19.883057222119966
750,-0.02548634,-0.011037379,Sell,Sell,0.024587365112497594,19.907644587232465
751,-0.10381166,-0.018914822,Sell,Sell,0.03652371889144035,19.944168306123906
752,-0.039143484,0.0,Sell,Sell,0.12272647802503345,20.06689478414894
753,0.035585094,0.0,Sell,Sell,0.039143484680769114,20.106038268829707
754,0.010406745,0.002771739,Buy,Hold,0.03558509252717301,20.14162336135688
755,0.008175727,-0.012171906,Buy,Hold,0.010406744495611076,20.152030105852493
756,-0.0027570168,-0.0014966358,Buy,Hold,0.008175727030871549,20.160205832883364
757,0.007763821,-0.005384089,Buy,Hold,-0.002757016878562668,20.157448816004802
758,0.017397102,0.024347646,Buy,Hold,0.007763821260712289,20.165212637265515
759,0.009364931,0.0,Buy,Hold,0.017397102127314046,20.18260973939283
760,-0.005783656,0.0,Buy,Hold,0.00936493083845824,20.19197467023129
761,0.014914536,0.018885951,Buy,Hold,-0.005783656346668664,20.18619101388462
762,0.0067600654,0.0068630036,Buy,Hold,0.01491453610450133,20.201105549989123
763,-0.04620903,0.0094225155,Buy,Hold,0.00676006528835682,20.20786561527748
764,0.005456046,-0.024391081,Sell,Sell,0.036786513982973945,20.244652129260455
765,0.116978064,0.00515693,Buy,Hold,0.005456046132945147,20.2501081753934
766,-0.0014387874,0.0,Buy,Hold,0.116978066100073,20.367086241493475
767,0.023437314,0.0,Buy,Hold,-0.001438787435204647,20.36564745405827
768,0.033665873,-0.0037017127,Buy,Hold,0.023437312952531153,20.3890847670108
769,0.006344853,0.008401208,Buy,Hold,0.033665872045371525,20.422750639056172
770,0.004994545,0.014517208,Buy,Hold,0.0063448528050995545,20.429095491861272
771,-0.017449358,-0.018115725,Buy,Hold,0.004994545046617338,20.43409003690789
772,-0.026561983,-0.018969454,Sell,Sell,0.03556508488159249,20.469655121789483
773,-0.0038546734,0.0,Sell,Sell,0.04553143695159678,20.515186558741078
774,-0.0011114621,0.0,Buy,Hold,-0.0038546734323026133,20.511331885308774
775,0.009228087,-0.0038405966,Buy,Hold,-0.001111462077505676,20.510220423231267
776,0.046687696,0.015766721,Buy,Hold,0.009228086961576842,20.519448510192845
777,-0.013759752,0.00088120776,Buy,Hold,0.04668769779745485,20.5661362079903
778,-0.07788223,-0.021173138,Sell,Sell,0.012878544460601438,20.579014752450902
779,-0.012507647,-0.007166161,Sell,Sell,0.09905536845196838,20.67807012090287
780,0.0022777282,0.0,Sell,Sell,0.01967380878072056,20.69774392968359
781,-0.04214074,0.0,Buy,Hold,0.0022777282826873524,20.70002165796628
782,-0.03528621,0.0,Sell,Sell,0.04214073972532317,20.7421623976916
783,0.032656424,-0.010142946,Sell,Sell,0.03528620868790788,20.777448606379508
784,-0.025843816,-0.018412123,Buy,Hold,0.03265642371222732,20.810105030091734
785,0.0277784,0.014956856,Sell,Sell,0.04425593845911058,20.854360968550843
786,0.02299894,0.022372678,Buy,Hold,0.027778400368163814,20.882139368919006
787,-0.002781397,0.0,Buy,Hold,0.022998939789759643,20.905138308708764
788,-0.035682343,0.0,Buy,Hold,-0.002781397053842838,20.90235691165492
789,0.14541183,-0.0024426035,Sell,Sell,0.03568234201898368,20.938039253673903
790,0.026888525,-0.015473504,Buy,Hold,0.1454118392886461,21.083451092962548
791,-0.009706303,0.018642692,Buy,Hold,0.026888524570001016,21.11033961753255
792,-0.033519812,-0.0052546663,Buy,Hold,-0.009706302725009275,21.10063331480754
793,-0.07806935,-0.007934042,Sell,Sell,0.038774477852023925,21.13940779265956
794,0.0067193806,0.0,Sell,Sell,0.08600339291082615,21.225411185570387
795,-0.024887994,0.0,Buy,Hold,0.00671938064683042,21.23213056621722
796,-0.009316644,-0.02951816,Sell,Sell,0.024887994408395286,21.257018560625614
797,0.01774026,-0.0072337533,Sell,Sell,0.03883480219873181,21.295853362824346
798,0.0837864,0.025698248,Buy,Hold,0.017740259990833174,21.31359362281518
799,-0.060630955,-0.004291814,Buy,Hold,0.08378639716414904,21.39738001997933
800,-0.01629132,-0.012961545,Sell,Sell,0.06492276769743921,21.46230278767677
801,0.0028106493,0.0,Sell,Sell,0.02925286474641453,21.491555652423184
802,-0.027101258,0.0,Buy,Hold,0.002810649293818468,21.494366301717
803,0.048008084,-0.0074210023,Sell,Sell,0.027101257933814904,21.521467559650816
804,-0.008268101,0.021408575,Buy,Hold,0.0480080837903738,21.56947564344119
805,0.045887146,0.02238376,Buy,Hold,-0.008268101563720931,21.56120754187747
806,-0.004679932,0.012347817,Buy,Hold,0.04588714481344902,21.607094686690917
807,0.020750884,0.011662295,Buy,Hold,-0.00467993171076464,21.602414754980153
808,0.00931783,0.0,Buy,Hold,0.020750884742987363,21.62316563972314
809,-0.022346849,0.0,Buy,Hold,0.009317830622209256,21.63248347034535
810,-0.0041172625,-0.00043466035,Sell,Sell,0.022346848712323064,21.654830319057673
811,0.031180015,0.011304114,Buy,Hold,-0.004117262624553253,21.65071305643312
812,0.012610091,-0.012272699,Buy,Hold,0.031180014163224357,21.681893070596345
813,0.024898646,0.014343913,Buy,Hold,0.012610091153007819,21.694503161749353
814,0.008821398,0.0050661704,Buy,Hold,0.024898646221148013,21.7194018079705
815,0.003429583,0.0,Buy,Hold,0.008821397620525806,21.728223205591025
816,0.05212631,0.0,Buy,Hold,0.003429583093865096,21.73165278868489
817,0.0065678875,0.0071449555,Buy,Hold,0.052126312256127294,21.783779100941018
818,0.0071661547,0.012256548,Buy,Hold,0.0065678873583499,21.79034698829937
819,-0.008491735,-0.0062937,Buy,Hold,0.0071661546110000085,21.79751314291037
820,-0.03238211,-0.015652541,Buy,Hold,-0.008491735032190584,21.789021407878177
821,0.016315116,0.0034102225,Sell,Sell,0.048034648942879676,21.83705605682106
822,-0.008917041,0.0,Buy,Hold,0.016315115388267687,21.853371172209325
823,0.01274538,0.0,Buy,Hold,-0.008917040798352427,21.844454131410973
824,0.003640396,0.008090938,Buy,Hold,0.012745379989237415,21.85719951140021
825,-0.022879073,-0.012551721,Buy,Hold,0.003640395949819908,21.86083990735003
826,-0.051568493,-0.009716917,Sell,Sell,0.03543079361081547,21.896270700960844
827,0.0068764593,0.0042533856,Sell,Sell,0.06128541053567205,21.957556111496515
828,-0.02795577,-0.0026510265,Buy,Hold,0.006876459247305178,21.96443257074382
829,0.011693071,0.0,Sell,Sell,0.030606797276394038,21.995039368020215
830,-0.01342768,0.0,Buy,Hold,0.011693070951357853,22.006732438971575
831,-0.06363226,-0.01687729,Sell,Sell,0.013427680050824398,22.0201601190224
832,0.015315084,-0.0034174477,Sell,Sell,0.08050954964167878,22.10066966866408
833,0.0259063,0.011174577,Buy,Hold,0.015315083892861292,22.11598475255694
834,-0.029908007,-0.012144138,Buy,Hold,0.025906300465151855,22.141891053022093
835,0.015473676,0.0,Sell,Sell,0.04205214437614391,22.183943197398236
836,-0.0031805043,0.0,Buy,Hold,0.015473675726454417,22.19941687312469
837,-0.017502543,0.0,Buy,Hold,-0.0031805042860567623,22.196236368838633
838,0.027929174,-0.00020486828,Sell,Sell,0.017502542356175654,22.21373891119481
839,0.016571097,0.016057605,Buy,Hold,0.027929174608607443,22.24166808580342
840,-0.0030930743,-0.0006184751,Buy,Hold,0.016571096753378534,22.258239182556796
841,-0.020471985,-0.014752949,Buy,Hold,-0.003093074404708074,22.255146108152086
842,-0.019420039,-0.027740054,Sell,Sell,0.03522493254722614,22.290371040699313
843,-0.0063811727,0.0,Sell,Sell,0.04716009308446989,22.337531133783784
844,-0.00044160406,0.0,Buy,Hold,-0.0063811726165236005,22.33114996116726
845,0.02505785,0.005697937,Buy,Hold,-0.0004416040475622163,22.330708357119697
846,-0.05785827,-0.028146308,Buy,Hold,0.025057850055308917,22.355766207175005
847,0.029478883,0.002098047,Sell,Sell,0.08600457630262748,22.441770783477633
848,0.013575224,0.0247469,Buy,Hold,0.029478882606909007,22.471249666084542
849,-0.029265573,-0.036284506,Buy,Hold,0.013575224570606004,22.484824890655148
850,-0.023179313,0.0,Sell,Sell,0.0655500810057078,22.550374971660855
851,0.019997912,0.0,Sell,Sell,0.023179313474195662,22.57355428513505
852,0.0015657862,0.0056752427,Buy,Hold,0.019997911964443782,22.593552197099495
853,-0.02021512,0.0048371265,Buy,Hold,0.001565786170879102,22.595117983270374
854,0.051599856,0.02986242,Sell,Sell,0.015377993837405346,22.610495977107778
855,-0.07867402,-0.03564971,Buy,Hold,0.051599856624237495,22.662095833732014
856,-0.014606061,-0.005674225,Sell,Sell,0.11432372929882495,22.77641956303084
857,-0.014954356,0.0,Sell,Sell,0.020280286251167956,22.796699849282007
858,-0.04063685,0.0,Sell,Sell,0.014954355270636377,22.811654204552642
859,-0.1104637,-0.0320371,Sell,Sell,0.040636848764922684,22.852291053317565
860,0.023961259,0.0024578974,Sell,Sell,0.1425008006258882,22.994791853943454
861,-0.067258395,-0.016463207,Buy,Hold,0.02396125848050934,23.018753112423962
862,0.0038497068,-0.0012959645,Sell,Sell,0.08372159923666,23.102474711660623
863,0.00810223,0.023869695,Buy,Hold,0.003849706798608521,23.10632441845923
864,0.027939733,0.0,Buy,Hold,0.008102229834508146,23.11442664829374
865,0.039993256,0.0,Buy,Hold,0.027939733537411415,23.142366381831152
866,-0.046069,-0.0039464007,Buy,Hold,0.03999325713567892,23.18235963896683
867,0.018850785,0.020169633,Sell,Sell,0.05001540248668446,23.232375041453516
868,-0.05605712,-0.04039526,Buy,Hold,0.018850785235190015,23.251225826688707
869,0.055503044,-0.005833782,Sell,Sell,0.09645238068553474,23.34767820737424
870,-0.03673489,0.00014614177,Buy,Hold,0.05550304428240649,23.403181251656648
871,0.007927413,0.0,Sell,Sell,0.03658874907682963,23.43977000073348
872,0.030289795,0.0,Buy,Hold,0.007927413013061102,23.44769741374654
873,-0.040391233,0.01855504,Buy,Hold,0.030289794482822652,23.47798720822936
874,0.019130468,-0.008120798,Sell,Sell,0.021836191511353076,23.499823399740716
875,-0.0031435767,0.009450764,Buy,Hold,0.019130468401079792,23.518953868141796
876,-0.00998353,0.019883256,Buy,Hold,-0.003143576713387941,23.51581029142841
877,-0.02185552,0.024742262,Buy,Hold,-0.009983529917456657,23.505826761510953
878,0.006543557,0.0,Sell,Sell,-0.0028867437126016693,23.502940017798352
879,0.021900358,0.0,Buy,Hold,0.006543557286537771,23.50948357508489
880,0.07744471,0.0,Buy,Hold,0.02190035821988534,23.531383933304774
881,0.002077763,-0.0062743686,Buy,Hold,0.07744470968730455,23.60882864299208
882,-0.06269536,-0.0074827685,Buy,Hold,0.0020777630413166825,23.610906406033397
883,0.022430498,0.018431017,Sell,Sell,0.07017813226004366,23.68108453829344
884,-0.025046293,-0.016347313,Buy,Hold,0.02243049790035867,23.7035150361938
885,0.0043267487,0.0,Sell,Sell,0.041393607576111435,23.74490864376991
886,0.0024720363,0.0,Buy,Hold,0.004326748833952898,23.749235392603865
887,0.04895263,0.0031374008,Buy,Hold,0.00247203631266113,23.751707428916525
888,-0.006859699,0.009523394,Buy,Hold,0.048952630028413324,23.80066005894494
889,-0.030207304,-0.010793946,Buy,Hold,-0.006859698773187373,23.79380036017175
890,-0.0033877082,-0.023798695,Sell,Sell,0.04100125094425666,23.834801611116006
891,-0.03414564,-0.029110303,Buy,Hold,-0.003387708269364409,23.83141390284664
892,-0.024858994,0.0,Sell,Sell,0.06325594049232919,23.89466984333897
893,-0.056351073,0.0,Sell,Sell,0.024858994495164377,23.919528837834136
894,-0.15974726,-0.03876843,Sell,Sell,0.056351073137826724,23.975879910971962
895,-0.012477914,-0.0037736797,Sell,Sell,0.1985156909414093,24.17439560191337
896,0.016483555,0.014592505,Sell,Sell,0.0162515937990374,24.19064719571241
897,-0.097071946,-0.032511953,Buy,Hold,0.01648355417709846,24.207130749889508
898,0.0044074953,0.0022008657,Sell,Sell,0.12958389583776642,24.336714645727273
899,-0.07101781,0.0,Buy,Hold,0.004407495444594733,24.34112214117187
900,0.0807476,0.0,Sell,Sell,0.07101780974085614,24.412139950912724
901,0.0022510102,0.0,Buy,Hold,0.0807475952890373,24.49288754620176
902,0.0053914096,0.024477242,Buy,Hold,0.002251010260589048,24.49513855646235
903,-0.034937106,-0.0013015723,Buy,Hold,0.0053914098304885805,24.500529966292838
904,0.05497804,0.009532218,Sell,Sell,0.03623867897759936,24.53676864527044
905,0.006913599,0.030563293,Buy,Hold,0.05497803800296652,24.591746683273406
906,0.012748965,0.0,Buy,Hold,0.006913598955313738,24.59866028222872
907,-0.02209262,0.0,Buy,Hold,0.012748964915301864,24.611409247144024
908,-0.013877981,-0.0029730715,Sell,Sell,0.02209261947079333,24.633501866614818
909,-0.021935532,-0.020143036,Sell,Sell,0.016851052859201965,24.65035291947402
910,-0.008708373,-0.0007117454,Sell,Sell,0.042078567954611845,24.69243148742863
911,-0.015882237,-0.008759278,Buy,Hold,-0.008708372798288844,24.683723114630343
912,-0.026048345,0.0105538145,Sell,Sell,0.024641515770986056,24.70836463040133
913,-0.0014069652,0.0,Sell,Sell,0.015494530554941655,24.723859160956273
914,0.0028489546,0.0,Buy,Hold,-0.0014069651515379311,24.722452195804735
915,0.04841073,0.0,Buy,Hold,0.002848954556089245,24.725301150360824
916,-0.002033807,0.0015841285,Buy,Hold,0.04841073013105235,24.773711880491877
917,0.01773793,0.0035731643,Buy,Hold,-0.0020338071321012174,24.771678073359777
918,0.053013857,0.014964588,Buy,Hold,0.017737930428710857,24.78941600378849
919,0.004322538,-0.0008302715,Buy,Hold,0.053013857820514154,24.842429861609002
920,-0.0063922233,0.0,Buy,Hold,0.004322538045727464,24.84675239965473
921,-0.033889905,0.0,Buy,Hold,-0.006392223420980114,24.840360176233748
922,-0.04265932,-0.011527461,Sell,Sell,0.03388990349346599,24.874250079727215
923,-0.0323798,-0.009243879,Sell,Sell,0.05418678140161737,24.928436861128834
924,0.04596171,-0.0044569024,Sell,Sell,0.04162367612414852,24.970060537252984
925,0.017704552,-0.002998634,Buy,Hold,0.04596171114078618,25.01602224839377
926,0.012951349,0.019201249,Buy,Hold,0.017704551212910147,25.033726799606683
927,0.016988995,0.0,Buy,Hold,0.012951348577769028,25.04667814818445
928,-0.019394362,0.0,Buy,Hold,0.01698899533192111,25.063667143516373
929,0.0821174,-0.008363572,Sell,Sell,0.01939436147960416,25.083061504995978
930,0.04019197,0.027628291,Buy,Hold,0.08211740099467768,25.165178905990658
931,-0.006742411,0.005895806,Buy,Hold,0.0401919693193753,25.205370875310035
932,-0.0028884422,0.009861372,Buy,Hold,-0.006742410894342465,25.19862846441569
933,-0.019411078,-0.009332467,Buy,Hold,-0.0028884421706671937,25.195740022245023
934,-0.010983942,0.0,Sell,Sell,0.028743543771264868,25.22448356601629
935,0.0063958373,0.0,Sell,Sell,0.010983941711781742,25.23546750772807
936,-0.0551751,0.001315167,Buy,Hold,0.006395837363315726,25.241863345091385
937,-0.005708687,-0.011543202,Sell,Sell,0.05385993306526615,25.29572327815665
938,0.0796052,0.026156275,Buy,Hold,-0.005708686992848544,25.290014591163803
939,0.039830618,0.0121333385,Buy,Hold,0.0796052030234431,25.369619794187248
940,-0.0016462881,0.01420776,Buy,Hold,0.0398306162434614,25.409450410430708
941,-0.0062351637,0.0,Buy,Hold,-0.0016462880701044735,25.407804122360602
942,-0.013497961,0.0,Buy,Hold,-0.006235163651508224,25.401568958709095
943,-0.00097259146,-0.0028230841,Sell,Sell,0.013497960448739299,25.415066919157834
944,-0.014415337,-0.006662396,Buy,Hold,-0.0009725914343493569,25.414094327723486
945,-0.005727596,0.015638476,Sell,Sell,0.02107773223444187,25.435172059957928
946,-0.009434736,-0.00077734014,Buy,Hold,-0.0057275961266136655,25.429444463831313
947,0.029091012,-0.001625746,Buy,Hold,-0.009434736504108754,25.420009727327205
948,-0.014085222,0.0,Buy,Hold,0.029091011085651708,25.449100738412856
949,0.009346662,0.0,Sell,Sell,0.014085221654344782,25.4631859600672
950,0.02733857,-0.0012375508,Buy,Hold,0.009346662498644243,25.472532622565843
951,-0.027097097,-0.004248693,Buy,Hold,0.02733856978257987,25.499871192348422
952,0.033815984,0.021290638,Sell,Sell,0.03134579023785278,25.531216982586276
953,0.00041284726,-0.00070547394,Buy,Hold,0.033815983988709775,25.565032966574986
954,0.018586602,0.017322369,Buy,Hold,0.00041284726535173455,25.565445813840338
955,0.00087080104,0.0,Buy,Hold,0.018586602023192844,25.58403241586353
956,-0.0042881626,0.0,Buy,Hold,0.0008708010561344626,25.584903216919663
957,-0.0074986154,0.0039695418,Buy,Hold,-0.004288162539464846,25.5806150543802
958,-0.010510085,0.0018756797,Buy,Hold,-0.007498615226969818,25.57311643915323
959,-0.022915307,-0.007237795,Buy,Hold,-0.010510085263709001,25.56260635388952
960,-0.0052819583,0.0022695612,Sell,Sell,0.030153102915294272,25.592759456804814
961,-0.10059931,-0.012900001,Buy,Hold,-0.005281958173694035,25.58747749863112
962,0.0138190435,0.0,Sell,Sell,0.11349931512777311,25.700976813758892
963,0.017389186,0.0,Buy,Hold,0.013819043648011897,25.714795857406905
964,-0.0062790066,-0.021400064,Buy,Hold,0.01738918520335342,25.732185042610258
965,0.006036742,-0.0022378627,Sell,Sell,0.02767907161965688,25.759864114229913
966,-0.0061811507,0.0029161605,Buy,Hold,0.006036741981122917,25.765900856211037
967,0.009623023,0.014091605,Buy,Hold,-0.006181150878381003,25.759719705332657
968,-0.0620754,-0.033688057,Buy,Hold,0.009623023027591993,25.76934272836025
969,-0.01077399,0.0,Sell,Sell,0.09576345830447897,25.86510618666473
970,-0.021201944,0.0,Sell,Sell,0.010773990107132536,25.87588017677186
971,0.034724277,-0.0066663558,Sell,Sell,0.021201944769558057,25.89708212154142
972,-0.024691382,-0.011028156,Buy,Hold,0.03472427641744291,25.931806397958862
973,0.012777569,-0.007817025,Sell,Sell,0.03571953854272969,25.96752593650159
974,0.0038592452,0.0029962321,Buy,Hold,0.012777568511970205,25.980303505013563
975,-0.007818753,-0.010736501,Buy,Hold,0.0038592451457939436,25.984162750159356
976,-0.0068946006,0.0,Sell,Sell,0.01855525343233766,26.002718003591696
977,0.007796708,0.0,Buy,Hold,-0.006894600364241943,25.995823403227455
978,-0.008722885,0.0,Buy,Hold,0.007796708085036963,26.003620111312493
979,-0.049196694,-0.004095057,Buy,Hold,-0.008722884940063236,25.99489722637243
980,0.024029315,0.018341016,Sell,Sell,0.05329174931247194,26.0481889756849
981,0.0020481648,0.006610722,Buy,Hold,0.024029314602578067,26.07221829028748
982,0.10612188,0.015271449,Buy,Hold,0.0020481649337233954,26.074266455221203
983,0.014002366,0.0,Buy,Hold,0.10612188190716765,26.18038833712837
984,0.0040920014,0.0,Buy,Hold,0.014002365912589188,26.19439070304096
985,0.027616624,0.010584272,Buy,Hold,0.004092001431295067,26.198482704472255
986,-0.09270007,-0.043236613,Buy,Hold,0.027616624254801714,26.226099328727056
987,-0.0027402074,0.003387012,Sell,Sell,0.13593668246145052,26.362036011188508
988,-0.026672423,-0.011317739,Buy,Hold,-0.0027402074343571003,26.35929580375415
989,0.0036227745,-0.0071821343,Sell,Sell,0.03799016198458627,26.397285965738735
990,0.017953757,0.0,Buy,Hold,0.003622774615297697,26.400908740354033
991,-0.035179116,0.0,Buy,Hold,0.017953757980268437,26.418862498334303
992,0.006417416,0.006857101,Sell,Sell,0.035179114785287124,26.45404161311959
993,-0.033428956,-0.0112721035,Buy,Hold,0.006417415961943007,26.460459029081534
994,-0.01817757,-0.017116494,Sell,Sell,0.044701060043151775,26.505160089124686
995,0.04669929,-0.008427581,Sell,Sell,0.035294065259591445,26.54045415438428
996,-0.0059706806,-0.01723262,Buy,Hold,0.04669928789927913,26.587153442283558
997,-0.01868762,0.0,Sell,Sell,0.023203299530380028,26.610356741813938
998,-0.007124359,0.0,Sell,Sell,0.01868762076318642,26.629044362577122
999,0.022368474,-0.010340526,Buy,Hold,-0.007124358610731463,26.62192000396639
1000,-0.005832956,-0.0021203598,Buy,Hold,0.022368473265013344,26.644288477231406
1001,0.016544469,0.01967214,Buy,Hold,-0.005832956039052206,26.638455521192355
1002,0.0075324127,-0.021126438,Buy,Hold,0.016544467837213528,26.65499998902957
1003,-0.007217154,-0.015066695,Buy,Hold,0.007532412719634118,26.662532401749203
1004,-0.0061596674,0.0,Sell,Sell,0.022283849619319174,26.684816251368524
1005,-0.013876706,0.0,Buy,Hold,-0.0061596674907298254,26.678656583877792
1006,0.030427923,0.025883894,Sell,Sell,0.013876706359042923,26.692533290236835
1007,0.036347274,0.0305837,Buy,Hold,0.030427924155919772,26.722961214392754
1008,-0.008660486,-0.0020179488,Buy,Hold,0.036347275524413414,26.759308489917167
1009,-0.010181852,-0.010245081,Buy,Hold,-0.008660486125090072,26.750648003792076
1010,-0.020475304,-0.028003618,Sell,Sell,0.020426932988515167,26.77107493678059
1011,-0.0066650766,0.0,Sell,Sell,0.048478920822726534,26.819553857603317
1012,0.001537729,0.0,Buy,Hold,-0.006665076603316944,26.812888781
1013,-0.015681103,-0.0074924636,Buy,Hold,0.0015377290838616275,26.814426510083862
1014,-0.004705299,-0.0065191756,Sell,Sell,0.02317356666436321,26.837600076748224
1015,0.0055653257,-0.0032907731,Buy,Hold,-0.00470529894576166,26.832894777802462
1016,0.01176874,0.025965642,Buy,Hold,0.005565325579645286,26.838460103382108
1017,-0.010176393,-0.023662664,Buy,Hold,0.011768739552548313,26.850228842934655
1018,-0.006151548,0.0,Sell,Sell,0.03383905637155327,26.88406789930621
1019,0.01051305,0.0,Buy,Hold,-0.0061515479500473536,26.877916351356163
1020,0.014670058,0.026480053,Buy,Hold,0.010513049302600663,26.888429400658765
1021,-0.011065648,0.011427569,Buy,Hold,0.014670058500208416,26.903099459158973
1022,-0.01007948,-0.0066720974,Buy,Hold,-0.011065647631146036,26.892033811527828
1023,-0.0044826022,-0.007950909,Sell,Sell,0.016751577284855657,26.90878538881268
1024,0.0062312447,0.02372482,Buy,Hold,-0.004482602172654282,26.904302786640027
1025,0.0018631249,0.0,Buy,Hold,0.006231244583192241,26.910534031223218
1026,0.018680489,0.0,Buy,Hold,0.0018631248583989013,26.912397156081617
1027,-0.011316781,0.011881976,Buy,Hold,0.018680488353712166,26.93107764443533
1028,0.0387833,0.016266655,Buy,Hold,-0.011316781236911488,26.91976086319842
1029,0.03356831,-0.007387716,Buy,Hold,0.03878330120960949,26.95854416440803
1030,-0.023331495,-0.0060826107,Buy,Hold,0.03356831063305088,26.99211247504108
1031,0.015257721,0.024626378,Sell,Sell,0.029414106529712547,27.021526581570793
1032,0.010833755,0.0,Buy,Hold,0.015257721000682789,27.036784302571476
1033,-0.00878417,0.0,Buy,Hold,0.01083375534148523,27.047618057912963
1034,-0.0067761564,-0.007454404,Buy,Hold,-0.008784170461560437,27.038833887451403
1035,-0.00051230076,-0.0041012308,Buy,Hold,-0.006776156462742766,27.03205773098866
1036,-0.01590262,-0.025001984,Buy,Hold,-0.0005123007449325812,27.031545430243728
1037,0.002504247,-0.010585993,Sell,Sell,0.040904605451786646,27.072450035695514
1038,0.046375196,0.013618724,Buy,Hold,0.0025042468919260763,27.07495428258744
1039,0.006405611,0.0,Buy,Hold,0.0463751969796804,27.121329479567123
1040,-0.016736845,0.0,Buy,Hold,0.006405611254872046,27.127735090821997
1041,-0.015466998,0.0096139815,Sell,Sell,0.01673684363155281,27.14447193445355
